SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002453,天马精化,0.32,0.62,873869015.71,28.81579774,7.5265,75781330.28,32.06505656,24.0767,6.25403978,10.46,-0.1889457,19.37015273,10派2,0.859845227858985,2013-04-18T00:00:00,2011-12-31T00:00:00,4,80144298
300097,智云股份,0.23,0.1835,117622146.35,-22.41495569,-46.2858,13811892.14,-48.92954902,-144.5918,6.7714,3.43,-0.2830274,35.77626659,10派0.5,0.386100386100386,2013-04-18T00:00:00,2011-12-31T00:00:00,3,80144344
300171,东富龙,1.07,1.34,648865071.74,35.00664508,5.8299,217402530.67,52.19488235,41.8147,12.8319,11.85,0.70921163,48.65690868,10转3派6,2.41935483870968,2013-04-18T00:00:00,2011-12-31T00:00:00,3,80132223
002591,恒大高新,0.6,0.61,263338874.61,2.8783556,-6.059,52452815.76,-11.70756433,47.064,8.77191267,10.65,-0.72669157,38.54916029,10转1.5送1派1,0.78003120124805,2013-04-18T00:00:00,2011-12-31T00:00:00,4,80133722
300189,神农基因,0.3938,0.39,427603100.81,8.24516747,229.9294,59071994.16,-4.03623056,810.1531,7.9724,5.74,0.03349793,29.69794008,10转4送2派1,1.01317122593718,2013-04-18T00:00:00,2011-12-31T00:00:00,3,80054037
000661,长春高新,0.83,0.74,1294589294.77,11.03182081,-3.7582,109548646.81,26.70240315,60.2809,4.7931027,18.99,1.28825029,82.73632313,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10000983
600889,南京化纤,0.05,0.041,1501264153.93,49.50745059,-43.7989,15343651.06,-85.23773216,-890.2206,2.93018824,1.74,3.08079504,14.64320778,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000838
600873,梅花生物,0.27,0.22,6866208468.85,36.91195526,34.4508,719501893.74,-8.92403964,101.44,1.89949351,14.53,0.17199079,24.46229848,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000822
000639,西王食品,0.61,0.92,1840549056.19,53.00987278,-29.1357,114096383.5,36.25893172,-46.6832,7.32197067,13.25,-0.67413487,22.50642662,10转5派3,2.08044382801664,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10000972
600867,通化东宝,0.47,0.03,784499202.67,23.00133615,1.9437,363981453.37,104.06522286,-112.707,2.63591106,19.43,-0.07095173,62.3458552,10派2,2.53807106598985,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000816
600778,友好集团,0.459,0.439,3860191466.55,32.35548334,44.3036,143107235.23,36.15396417,362.6574,3.61421708,13.22,4.89134482,20.89113098,10派0.5,0.431778929188256,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000727
000411,英特集团,0.9,0.18,8526353583.88,28.44276529,1.7574,187272544.11,341.65878916,-49.1263,1.94768293,60.01,-0.38875498,5.91424612,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10000684
000560,昆百大A,0.5041,0.1616,1556030206.16,9.52923797,33.334,82937425.7,79.33177405,1924.1818,5.9560351,8.84,-0.01543397,30.72895638,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10000902
600983,惠而浦,0.6,0.56,3892406567.82,27.59277974,11.438,321232248.84,6.34676137,-21.2997,2.4692564,27.39,0.24796672,35.29092438,10派0.61,0.679287305122494,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10001413
002025,航天电器,0.41,0.34,860194935.1,26.96491566,-16.232,136234439.71,15.97267742,-17.4452,4.19990673,10.21,-0.05804242,43.02059919,10派1,0.730460189919649,2013-04-18T00:00:00,2011-12-31T00:00:00,4,10001411
600697,欧亚集团,1.02,0.96,6958445698.77,33.10086783,34.0092,161663116.81,22.55307099,42.8056,6.23233887,17.16,8.15194437,16.02178425,10派3,1.30605137135394,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000504
600986,科达股份,0.08,0.07,1306373853.75,36.66090354,62.4371,26130433.83,116.69538047,52.737,1.98697354,4.0,-1.52665782,12.87464373,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10001358
000997,新大陆,0.15,0.12,974813555.66,19.27702773,43.9042,76780005.67,1.47853608,-7.1696,2.67879737,5.79,-0.38114289,40.89257531,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001245
000697,炼石有色,0.213,-0.257,136634029.43,-4.66870216,37.8186,39745374.15,35.61222236,-257.5088,1.88006968,13.42,0.45912794,49.61565661,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001015
000737,南风化工,0.0974,0.0087,2978866851.52,7.57238293,-0.503,53425530.69,110.44926793,747.1751,0.6153601,17.18,0.44316189,24.33833063,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001051
600235,民丰特纸,0.03,0.01,1400542941.59,2.08797353,4.7056,7503479.78,-89.32933379,-210.019,3.75482978,0.75,-0.24719072,15.03831451,10派2,2.9585798816568,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000192
600552,凯盛科技,0.55,0.11,1073678022.53,10.70444191,-9.0014,63887243.4,0.40047221,-96.204,2.81278119,19.46,-0.60470368,24.45961181,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000371
600010,包钢股份,0.08,0.07,42814922834.14,6.79614411,-13.016,496293308.4,66.21986764,-152.3315,2.00698894,2.34,0.44733778,6.88703579,10派0.3,0.46875,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000010
000753,漳州发展,0.24,0.06,2209157420.55,33.33289736,31.3917,76792655.69,21.9367865,200.5333,2.00122897,12.75,0.11744661,11.26334124,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001058
002038,双鹭药业,1.38,0.8694,622772165.12,36.02337287,19.1382,523344976.61,91.90236999,-7.4042,4.26577053,37.46,0.60045104,75.41404234,10派2,0.601142170123234,2013-04-18T00:00:00,2011-12-31T00:00:00,4,10001437
600755,厦门国贸,0.41,0.14,45631394903.63,34.24392824,-13.4194,541105428.86,2.95911746,536.4565,3.45356239,12.16,-0.96497216,5.37202648,10派0.7,1.44329896907216,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000704
600123,兰花科创,1.4554,1.5661,7607963373.98,30.91058977,-18.4358,1662627780.25,26.50926339,10.9493,13.93139007,22.93,2.05705368,46.41870652,10转5送5派6,2.85442435775452,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000095
000906,浙商中拓,0.22,0.08,23861491266.2,60.02372118,0.4991,74193838.29,10.58634414,3.7343,2.96433589,7.87,0.0455987,1.70762619,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001171
000900,现代投资,1.37,1.9297,1949038065.15,6.76588136,6.2927,822080712.1,4.35517902,6.0943,15.51711138,14.17,2.37556888,64.96408275,10转5,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001166
600192,长城电工,0.1006,0.0454,1836698185.26,20.82386786,13.637,34391173.27,28.19162683,176.041,3.34872957,3.07,0.02401316,22.32245102,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000153
600187,国中水务,0.1571,0.0332,305316525.37,35.249219,49.2508,65810163.88,-12.82558255,158.7456,2.52320489,6.68,0.22314281,46.1242242,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000148
600614,鹏起科技,0.1,-0.03,1118243981.65,44.07679028,81.7053,54033257.76,-16.45458641,-120.5458,1.45469268,6.77,-0.40694303,13.42657486,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000421
600897,厦门空港,1.0955,1.096,995395575.03,18.67193422,6.5246,326262062.64,16.47200447,-9.6388,6.32809785,18.81,1.62796919,54.96137782,10派1,0.747384155455904,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000565
000766,通化金马,0.03,0.02,181471111.79,7.00764444,19.3174,11241426.79,-6.46569047,-272.6866,1.35213844,1.87,-0.0176659,57.92665842,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001069
600894,广日股份,-0.5268,-0.9158,8735541860.35,-5.05991813,23.9673,-401625744.42,-603.83718476,-331.9036,1.90012426,-24.03,0.49612417,2.26576091,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000562
600532,宏达矿业,0.99,0.92,637992544.17,24.50733383,-5.757,242093064.71,0.24767589,-812.0303,5.12366335,36.75,1.2536995,46.56492333,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000361
000586,汇源通信,0.1,0.06,480697864.73,22.75027631,56.0226,18586608.73,-66.48964141,118.5685,0.95793734,10.65,0.11375918,25.88120449,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10000923
600139,西部资源,0.4263,0.2063,312133019.08,47.45230021,402.0134,261587223.33,82.84543822,-54.4044,3.86,34.44,0.79666217,70.36452133,10转8,-,2013-04-18T00:00:00,2011-12-31T00:00:00,1,10000109
000027,深圳能源,0.43,0.39,14387018543.15,15.42199767,-13.0236,1124610945.53,-19.8846902,-52.0257,5.48795572,7.97,1.20198393,13.67137769,10派1,1.45772594752187,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10000616
000928,中钢国际,0.0057,-,1654982749.33,5.52616582,-13.9638,1609380.45,-67.21506676,-334.0951,3.31322226,0.17,-0.49051174,18.23644087,不分配不转增,-,2013-04-18T00:00:00,2011-12-31T00:00:00,2,10001190
300355,蒙草生态,0.79,0.69,499797050.3,36.16371834,-32.4846,81506301.57,24.53637437,12.0876,3.0693,29.72,0.22537874,31.9949087,,-,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80198574
300354,东华测试,0.9559,0.9284,95229262.84,31.98801018,67.9482,31791627.42,44.1332839,170.1746,3.1406,35.93,0.19804563,69.04297306,,-,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80198746
300330,华虹计通,0.63,0.56,287381716.76,30.47562937,35.362,37538537.94,24.33675925,83.3312,2.2807,31.01,1.09916211,28.36919341,,-,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80166747
002516,旷达科技,0.49,0.44,1022350793.18,30.75517576,4.5854,121702113.66,7.00147788,42.2256,6.29410596,8.0,0.1611906,26.66199423,10派2,2.32828870779977,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80158029
300160,秀强股份,0.55,1.06,795610656.25,25.87158732,-22.3693,97655611.75,64.12382989,-77.8121,10.8799,10.64,0.4737714,29.75460891,10转10派4,3.28137817883511,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80161230
300198,纳川股份,0.367,0.574,275411010.75,43.70479722,-2.7736,74170597.85,31.00112058,-32.4619,6.5774,10.5,-0.44126049,52.53634666,不分配不转增,-,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80167840
002627,宜昌交运,0.9868,0.714,978287702.19,13.94882378,13.952,104194880.37,9.35552232,13.4946,5.91494037,25.33,0.79568291,21.16315158,10派3,2.27617602427921,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80179110
300005,探路者,0.3076,0.396,753703565.8,73.64157009,79.4482,107151778.05,98.81417355,419.2315,2.2611,19.48,0.48306976,47.5288242,10转3派1,0.611246943765281,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80133692
000977,浪潮信息,0.35,0.076,1232801706.77,14.01169529,23.4449,75560609.42,120.26187912,-35.5017,5.17907029,11.68,1.1792704,22.85269395,10派1,0.645161290322581,2013-04-17T00:00:00,2011-12-31T00:00:00,2,10001227
002566,益盛药业,0.47,0.92,528925262.18,2.4603964,70.949,96484105.2,10.09392748,38.829,13.54518158,8.13,-1.01635019,74.58932995,10转10派2,2.52525252525253,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80139210
300038,梅泰诺,0.3,0.24,386853969.76,59.34804193,8.2422,27722987.43,7.89977367,107.7033,8.2418,3.67,-0.56683794,19.41587336,10转5派1,1.20481927710843,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80127289
300067,安诺其,0.2,0.17,233813656.33,24.57737338,9.5933,31979095.65,18.00310981,-8.1122,4.5261,4.42,-0.1350001,32.67823455,10派1,1.10619469026549,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80142880
300036,超图软件,0.39,0.36,293109270.08,44.71817379,101.8449,46761088.46,3.7416768,303.4203,4.5544,8.89,0.00702295,73.25400473,不分配不转增,-,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80123425
002123,梦网集团,0.56,0.53,1630819959.31,21.98591517,9.5329,283780765.05,6.13837894,-32.0202,3.87338785,16.45,-0.31305972,51.01328466,不分配不转增,-,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80092070
300131,英唐智控,0.2,0.18,471577694.9,26.86216843,24.035,20469929.77,-32.87603671,-155.0097,5.1151,4.01,-0.13002094,13.7173456,10派1,0.736377025036819,2013-04-17T00:00:00,2011-12-31T00:00:00,3,80153376
002188,巴士在线,0.01,-0.03,337596701.37,-7.25224326,-41.9259,2025417.37,-55.11041451,-15.7655,2.06442383,0.63,0.06191364,19.27864335,不分配不转增,-,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80100687
002150,通润装备,0.18,0.18,831956098.72,12.78467882,-3.6017,44719844.95,-16.74717369,-35.6548,2.00125561,9.12,0.24108578,21.73410389,10派1,1.68067226890756,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80097527
002058,威尔泰,0.11,0.09,132644178.44,11.73168479,13.9679,13292052.59,1.06267937,-49.2328,1.55150744,7.07,0.06067766,44.00395428,10派0.5,0.635324015247776,2013-04-17T00:00:00,2011-12-31T00:00:00,4,80036316
600881,亚泰集团,0.4,0.39,11699819780.52,43.79649592,-50.8255,748438972.22,52.11245404,-89.8803,4.12700446,9.89,0.8003334,32.17032114,10派1,1.86219739292365,2013-04-17T00:00:00,2011-12-31T00:00:00,1,10000830
600777,新潮能源,0.02,-0.09,838753660.08,48.72297671,198.481,13749631.11,113.05246959,248.9767,2.02,1.09,-0.13158625,13.82362808,不分配不转增,-,2013-04-17T00:00:00,2011-12-31T00:00:00,1,10000726
600008,首创股份,0.2377,0.229,3538376656.61,16.52196104,158.615,522871175.06,8.32926382,151.7439,2.45030689,9.94,0.2414863,42.78599594,10派1.3,2.53411306042885,2013-04-17T00:00:00,2011-12-31T00:00:00,1,10000008
600090,同济堂,0.159,0.131,1132556064.82,14.33953701,-60.1435,58489370.84,48.60780379,-98.6669,1.14193402,14.963,0.30005661,39.3695915,不分配不转增,-,2013-04-17T00:00:00,2011-12-31T00:00:00,1,10000063
002046,轴研科技,0.27,0.46,616155474.26,18.10275509,39.3858,63541465.8,32.83323259,94.3342,5.49163172,11.31,0.50915328,23.4340069,10转10派1,1.21951219512195,2013-04-17T00:00:00,2011-12-31T00:00:00,4,10001448
000823,超声电子,0.4131,0.4119,3293112968.13,10.38323221,4.7589,181940882.6,12.5713325,50.5881,4.03781385,10.54,0.4745796,19.86386671,10派1.2,0.830449826989619,2013-04-17T00:00:00,2011-12-31T00:00:00,2,10001116
002667,鞍重股份,1.19,1.09,256430131.13,23.98030652,31.5768,60730947.61,40.33273167,80.3288,4.41729306,31.17,0.39146699,47.77448716,10派1,0.406008932196508,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80190739
600984,建设机械,0.0764,0.0761,650096227.39,17.60087288,128.4573,10812999.73,-26.92313914,1243.2118,1.99839872,3.9,-0.11087753,22.10461942,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,1,10001398
600438,通威股份,0.1218,0.0949,11601076421.99,20.57349369,-43.2977,83711448.76,-47.93697002,-131.5667,2.07134443,5.97,0.44487648,7.33362582,10派0.6,0.84985835694051,2013-04-16T00:00:00,2011-12-31T00:00:00,1,10001331
002596,海南瑞泽,0.52,0.52,713966437.11,0.90509932,21.7236,61211419.93,-28.69006436,-10.3201,6.22708287,9.98,-0.27098386,17.84746945,10派2,1.743679163034,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80175585
300254,仟源医药,0.32,0.31,310780744.83,-2.74502159,-8.3911,35344035.88,-26.34145996,-62.9877,4.3436,11.81,0.03550092,46.73471435,10派0.8,0.812182741116751,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80179247
002700,新疆浩源,0.88,0.83,182516175.36,53.36163309,131.1377,48580025.19,59.85767219,230.2499,2.68912737,39.78,1.64278844,48.17634903,,-,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80198819
300335,迪森股份,0.44,0.39,365289566.5,149.00125822,19.7951,46168234.73,17.71860947,58.4871,2.4276,20.0,0.54619664,31.02824005,,-,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80137846
002434,万里扬,0.33,0.28,1122335767.78,35.68878707,3.557,111331095.66,-25.90710919,87.4274,5.47575916,6.12,-0.09104611,22.67903758,10派1,1.16550116550117,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80142881
300157,恒泰艾普,0.46,0.44,211814946.72,2.95069393,36.4437,82172362.71,14.22802876,5.5959,9.0,5.27,0.04979505,63.66882563,10派1.6,0.833333333333333,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80158552
300109,新开源,0.22,0.32,190734549.07,16.79199511,-2.2204,24921075.12,8.22695443,-19.1009,4.8741,7.3,0.05474303,26.42243103,10转5送1派1,0.958772770853308,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80149723
300302,同有科技,0.92,0.92,236589985.62,12.81096762,-6.4429,41517489.45,30.28517455,-21.7479,3.6616,28.83,0.96035195,35.97404779,10派1,0.359582883854729,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80195272
002509,天广中茂,0.3,0.51,344711468.75,22.63989889,21.9032,59028761.41,42.85515941,7.2802,7.0603727,8.73,-0.0813049,25.86201975,10转10派2,1.92307692307692,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80156500
002619,艾格拉斯,0.51,0.56,345190363.55,7.58233866,65.8315,50712344.34,1.84998249,333.0949,6.4511486,15.73,-0.33166087,37.66553796,10转3派2.5,2.16262975778547,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80150596
300100,双林股份,0.97,0.9,975669032.79,25.74871233,-2.2696,136048289.18,30.64848866,43.902,6.3212,16.23,0.79354573,29.22737987,10派3,2.25056264066016,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80146933
300083,劲胜智能,0.33,0.31,1341674441.09,39.76764156,13.7422,65096683.69,-13.50709791,-13.638,6.0671,5.48,-0.26135863,19.83511205,10派0.5,0.55005500550055,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80143232
300280,南通锻压,0.5482,0.4702,419460628.17,39.00419797,7.3416,52622400.57,0.54834414,16.4944,4.795,19.26,0.24659349,28.02285567,10派1,1.08695652173913,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80187009
002366,台海核电,0.447,0.3851,694212644.36,6.938423,-3.2677,59675953.7,-5.84010386,-9.3214,5.46838151,8.01,0.29436339,16.71058162,10派3,3.66300366300366,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80138988
002382,蓝帆医疗,0.12,0.19,933651622.86,50.21570278,2.1027,29061797.72,-27.94786388,-78.7173,7.63900638,3.2,-0.5485783,10.20165875,10转10派0.5,0.539374325782093,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80139607
002559,亚威股份,0.56,1.05,852689751.43,32.6307137,12.3404,95217363.21,26.14220709,-33.3551,12.98750006,9.89,0.38081319,25.03807422,10派3.5,1.40336808340016,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80167408
002413,雷科防务,0.44,0.43,1736920681.79,7.03491616,-20.6202,95927906.25,12.73633597,-54.1039,5.26582375,8.5,-0.62418394,12.64784808,10派1,1.10619469026549,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80141019
002478,常宝股份,0.57,0.57,3719114009.29,29.19843201,-1.1572,229686822.35,25.49006166,-1.2089,5.92216479,10.1,-0.89851904,15.78884597,10派1.25,0.972762645914397,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80131264
601789,宁波建工,0.3473,0.315,8675626902.16,9.44853803,32.2302,115994167.31,18.06456482,105.3713,3.03021582,15.03,-0.9989739,7.72597897,10派1,1.26742712294043,2013-04-16T00:00:00,2011-12-31T00:00:00,1,80167839
002529,海源机械,0.28,0.4,375626430.32,7.96060708,-8.4351,44994903.69,-27.46941397,-108.3028,6.34322328,4.46,-0.03148961,37.54124819,10派1.875,1.7925430210325,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80127309
002411,必康股份,0.27,0.22,1049017729.66,14.74923262,13.8222,62574454.71,59.63817978,241.4803,3.33121751,8.37,0.15021725,17.42148367,10派0.5,0.466417910447761,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80140867
601388,怡球资源,1.0,0.97,5403430701.61,47.09890714,1.0743,305409496.99,10.51174772,18.1012,2.7415623,36.44,-0.58762345,9.96811934,10派1.5,1.04094378903539,2013-04-16T00:00:00,2011-12-31T00:00:00,1,80193723
300272,开能环保,0.35,0.44,207070109.96,25.46558334,45.6778,39734707.55,8.91752819,47.1908,4.1424,19.5,0.34783085,44.29628091,10转3派3,1.96206671026815,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80144125
300076,GQY视讯,0.29,0.28,290703318.33,21.14665004,81.8496,31225726.53,-39.58334827,-21.6515,9.9684,3.0,0.2677392,38.89502548,10派3,2.53592561284869,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80142883
002244,滨江集团,0.58,0.58,3565366603.92,-42.66132533,2161.6621,783987330.4,-18.85915762,3194.1201,3.63314053,16.93,-3.63343436,55.36433711,10派0.58,0.638766519823789,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80113666
002223,鱼跃医疗,0.55,0.46,1170516108.51,32.42615844,3.574,226411771.66,40.73124536,-2.1085,2.6857919,22.98,0.23713746,35.51102465,10转3派1,0.655737704918033,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80113281
600740,山西焦化,0.09,0.1049,7753164273.54,21.0273963,-3.6583,53280259.73,-17.02388199,-3037.2951,2.20746097,4.34,1.44125076,8.26423248,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,1,10000547
600731,湖南海利,0.017,-0.092,872246387.8,2.38566603,6.7395,4331588.94,3.08979462,19.1335,1.43667674,1.15,0.24877918,18.00664758,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,1,10000538
002291,星期六,0.27,0.28,1348152925.9,17.94199367,65.4973,99444822.69,-0.85355262,2859.3292,4.31185345,6.58,-0.44422328,52.21457573,10派1,1.25944584382872,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80125552
002209,达意隆,0.27,0.22,677440111.16,24.76738851,-9.2294,52265211.66,10.94532958,-52.177,3.09531711,8.98,0.35289733,29.73049962,10派0.5,0.610500610500611,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80104000
002164,宁波东力,0.06,0.04,683872067.13,-3.58646808,-32.5985,26540871.95,-66.12750326,-259.9682,2.60483601,2.22,0.23408819,24.45815964,10派0.3,0.609756097560976,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80098080
002211,宏达新材,-0.04,-0.05,944667480.32,-0.45531913,-19.7647,-19257505.41,-122.59103206,-387.076,3.88560759,-1.14,-0.39870817,12.93258008,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80091289
300061,康旗股份,0.1,0.1,282713590.67,65.93373438,9.8174,9557581.92,-40.31172417,-40.238,6.3226,2.55,-0.9939108,28.55193012,10转6,-,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80140945
300203,聚光科技,0.41,0.36,764253945.89,17.25685409,9.3257,174544146.26,7.82075609,98.025,3.637,13.94,-0.02189669,53.70505989,10派0.4,0.258899676375405,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80167144
300082,奥克股份,0.65,0.62,2573911532.92,16.39913109,-32.1844,168653192.29,-1.93793207,-90.5302,10.75,6.19,-1.33083956,13.3120749,10派3.3,2.40524781341108,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80082008
300055,万邦达,0.33,0.3285,349172709.59,30.7735723,-3.8601,75575078.72,22.83778751,44.506,7.2589,4.64,0.33632913,26.76106652,10派1,0.402414486921529,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80139913
300056,三维丝,0.3,0.4,285846227.9,67.485794,2.7942,27963244.24,31.26206178,-20.9652,7.1379,7.43,-1.46154362,28.75022732,10转8派1,0.876424189307625,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80139912
300318,博晖创新,0.58,0.58,98121947.85,25.14491441,-2.5261,44776081.11,32.6950066,9.54,3.1442,20.44,0.61059458,76.93754179,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,3,80095250
002111,威海广泰,0.27,0.2,631027985.88,24.72061641,-8.0098,75482093.15,12.72155761,30.376,3.34587663,10.58,0.21441951,31.73367518,10派0.6,0.743494423791822,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80089642
002609,捷顺科技,0.43,0.4216,383181469.42,23.68462841,100.7999,42605622.04,-17.09106438,173.5529,5.214504,12.65,0.04841349,47.51741103,10派3,2.50208507089241,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80161173
002593,日上集团,0.48,0.44,1290950969.13,20.61483592,-39.7266,88743019.62,6.21294808,-94.3861,5.50251702,11.05,-0.91635694,17.65215119,10派1.5,1.46914789422135,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80175260
002102,冠福股份,-0.33,-0.43,654688453.51,-3.28898871,-39.4578,-133409209.03,-38.97883555,-358.7272,1.46945107,-27.05,-0.32094087,47.0999715,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80088743
002570,贝因美,1.06,0.97,4726792262.29,17.33957631,30.7048,436939137.2,3.48020896,121.7,7.47605998,18.21,0.9860798,64.04875619,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80049990
000531,穗恒运A,0.2225,0.2132,3334672348.63,10.59953472,-5.5116,70588475.85,-47.82698596,-52.1187,5.77698076,3.97,2.15735126,15.83577754,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,2,10000873
002423,中原特钢,0.19,0.05,1736803857.08,23.43192319,-10.6146,90743594.4,-5.32133622,193.749,3.9369354,4.91,-0.22870995,15.13169394,10派0.58,0.744544287548139,2013-04-16T00:00:00,2011-12-31T00:00:00,4,80101373
000498,山东路桥,0.2398,0.237,7332080202.5,-,-,162945368.74,-21.86650108,405.8698,3.96095324,12.68,-2.29888976,11.43632041,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,2,10000842
000632,三木集团,0.0222,-0.0635,4453578647.39,19.69261698,23.4272,10345208.77,-27.74717307,-2736.3472,1.22862782,1.83,-0.54862476,6.90106599,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,2,10000966
600866,星湖科技,0.1619,-0.0935,1063088406.59,-22.79004251,-20.7872,87685906.44,-69.232307,-757.8864,3.11199588,5.22,0.11970334,18.38522086,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,1,10000815
000667,美好置业,0.07,0.07,1813276938.59,-7.25465548,13.4481,166472064.36,-16.98061141,83.1935,2.03949776,3.24,-0.17652781,33.46891909,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,2,10000988
000611,天首发展,0.02,0.01,163309745.94,-53.02106077,0.1636,5848741.79,-74.09861349,188.4064,1.95862333,1.68,-0.11651067,17.81457219,不分配不转增,-,2013-04-16T00:00:00,2011-12-31T00:00:00,2,10000947
